Symbol,Date,Close
ETH,2015-08-08 23:59:59,0.7533249855
ETH,2015-08-09 23:59:59,0.7018970251
ETH,2015-08-10 23:59:59,0.7084479928
ETH,2015-08-11 23:59:59,1.067860007
ETH,2015-08-12 23:59:59,1.217440009
ETH,2015-08-13 23:59:59,1.827669978
ETH,2015-08-14 23:59:59,1.827870011
ETH,2015-08-15 23:59:59,1.688899994
ETH,2015-08-16 23:59:59,1.566030025
ETH,2015-08-17 23:59:59,1.203609943
ETH,2015-08-18 23:59:59,1.087049961
ETH,2015-08-19 23:59:59,1.258859992
ETH,2015-08-20 23:59:59,1.464920044
ETH,2015-08-21 23:59:59,1.395290017
ETH,2015-08-22 23:59:59,1.379230022
ETH,2015-08-23 23:59:59,1.352589965
ETH,2015-08-24 23:59:59,1.231269956
ETH,2015-08-25 23:59:59,1.140190005
ETH,2015-08-26 23:59:59,1.159980059
ETH,2015-08-27 23:59:59,1.147699952
ETH,2015-08-28 23:59:59,1.191380024
ETH,2015-08-29 23:59:59,1.182549953
ETH,2015-08-30 23:59:59,1.319270015
ETH,2015-08-31 23:59:59,1.358240008
ETH,2015-09-01 23:59:59,1.351609945
ETH,2015-09-02 23:59:59,1.29479003
ETH,2015-09-03 23:59:59,1.26493001
ETH,2015-09-04 23:59:59,1.274410009
ETH,2015-09-05 23:59:59,1.338809967
ETH,2015-09-06 23:59:59,1.295830011
ETH,2015-09-07 23:59:59,1.246649981
ETH,2015-09-08 23:59:59,1.242429972
ETH,2015-09-09 23:59:59,1.206509948
ETH,2015-09-10 23:59:59,1.165770054
ETH,2015-09-11 23:59:59,0.9829779863
ETH,2015-09-12 23:59:59,1.038740039
ETH,2015-09-13 23:59:59,0.9360030293
ETH,2015-09-14 23:59:59,0.8756219745
ETH,2015-09-15 23:59:59,0.9444100261
ETH,2015-09-16 23:59:59,0.9071750045
ETH,2015-09-17 23:59:59,0.8742309809
ETH,2015-09-18 23:59:59,0.8536850214
ETH,2015-09-19 23:59:59,0.882390976
ETH,2015-09-20 23:59:59,0.938444972
ETH,2015-09-21 23:59:59,0.919046998
ETH,2015-09-22 23:59:59,0.9017959833
ETH,2015-09-23 23:59:59,0.8934059739
ETH,2015-09-24 23:59:59,0.8136100173
ETH,2015-09-25 23:59:59,0.7362229824
ETH,2015-09-26 23:59:59,0.7859640121
ETH,2015-09-27 23:59:59,0.7208390236
ETH,2015-09-28 23:59:59,0.5828859806
ETH,2015-09-29 23:59:59,0.6611459851
ETH,2015-09-30 23:59:59,0.7386440039
ETH,2015-10-01 23:59:59,0.6902149916
ETH,2015-10-02 23:59:59,0.6785740256
ETH,2015-10-03 23:59:59,0.6871709824
ETH,2015-10-04 23:59:59,0.6683790088
ETH,2015-10-05 23:59:59,0.6286429763
ETH,2015-10-06 23:59:59,0.6506450176
ETH,2015-10-07 23:59:59,0.6093879938
ETH,2015-10-08 23:59:59,0.6217160225
ETH,2015-10-09 23:59:59,0.6506279707
ETH,2015-10-10 23:59:59,0.6278570294
ETH,2015-10-11 23:59:59,0.634962976
ETH,2015-10-12 23:59:59,0.6260300279
ETH,2015-10-13 23:59:59,0.6076549888
ETH,2015-10-14 23:59:59,0.5229679942
ETH,2015-10-15 23:59:59,0.5618780255
ETH,2015-10-16 23:59:59,0.5364949703
ETH,2015-10-17 23:59:59,0.5471779704
ETH,2015-10-18 23:59:59,0.5177339911
ETH,2015-10-19 23:59:59,0.4890139997
ETH,2015-10-20 23:59:59,0.4348289967
ETH,2015-10-21 23:59:59,0.4473290145
ETH,2015-10-22 23:59:59,0.5677019954
ETH,2015-10-23 23:59:59,0.5396569967
ETH,2015-10-24 23:59:59,0.5635899901
ETH,2015-10-25 23:59:59,0.6160389781
ETH,2015-10-26 23:59:59,0.7313169837
ETH,2015-10-27 23:59:59,0.869641006
ETH,2015-10-28 23:59:59,1.00248003
ETH,2015-10-29 23:59:59,1.206660032
ETH,2015-10-30 23:59:59,1.04121995
ETH,2015-10-31 23:59:59,0.9166269898
ETH,2015-11-01 23:59:59,1.055670023
ETH,2015-11-02 23:59:59,0.9897890091
ETH,2015-11-03 23:59:59,1.013360023
ETH,2015-11-04 23:59:59,0.8990499973
ETH,2015-11-05 23:59:59,0.8956369758
ETH,2015-11-06 23:59:59,0.9260320067
ETH,2015-11-07 23:59:59,0.9279739857
ETH,2015-11-08 23:59:59,1.027469993
ETH,2015-11-09 23:59:59,0.9992780089
ETH,2015-11-10 23:59:59,0.9343479872
ETH,2015-11-11 23:59:59,0.79182899
ETH,2015-11-12 23:59:59,0.8957110047
ETH,2015-11-13 23:59:59,0.9040960073
ETH,2015-11-14 23:59:59,0.8888120055
ETH,2015-11-15 23:59:59,0.9063680172
ETH,2015-11-16 23:59:59,0.9289619923
ETH,2015-11-17 23:59:59,1.007979989
ETH,2015-11-18 23:59:59,0.993318975
ETH,2015-11-19 23:59:59,0.9555320144
ETH,2015-11-20 23:59:59,0.9249200225
ETH,2015-11-21 23:59:59,0.9761400223
ETH,2015-11-22 23:59:59,0.9680179954
ETH,2015-11-23 23:59:59,0.9469689727
ETH,2015-11-24 23:59:59,0.900191009
ETH,2015-11-25 23:59:59,0.8635370135
ETH,2015-11-26 23:59:59,0.8841829896
ETH,2015-11-27 23:59:59,0.8679509759
ETH,2015-11-28 23:59:59,0.9157029986
ETH,2015-11-29 23:59:59,0.8786140084
ETH,2015-11-30 23:59:59,0.8731189966
ETH,2015-12-01 23:59:59,0.8748000264
ETH,2015-12-02 23:59:59,0.8212100267
ETH,2015-12-03 23:59:59,0.8121430278
ETH,2015-12-04 23:59:59,0.8400409818
ETH,2015-12-05 23:59:59,0.8624380231
ETH,2015-12-06 23:59:59,0.8355000019
ETH,2015-12-07 23:59:59,0.8112639785
ETH,2015-12-08 23:59:59,0.8221179843
ETH,2015-12-09 23:59:59,0.7921670079
ETH,2015-12-10 23:59:59,0.840395987
ETH,2015-12-11 23:59:59,0.9297620058
ETH,2015-12-12 23:59:59,0.9769729972
ETH,2015-12-13 23:59:59,0.9528840184
ETH,2015-12-14 23:59:59,0.9930220246
ETH,2015-12-15 23:59:59,1.014150023
ETH,2015-12-16 23:59:59,0.9911820292
ETH,2015-12-17 23:59:59,0.9407010078
ETH,2015-12-18 23:59:59,0.9201269746
ETH,2015-12-19 23:59:59,0.9080719948
ETH,2015-12-20 23:59:59,0.9038850069
ETH,2015-12-21 23:59:59,0.9007710218
ETH,2015-12-22 23:59:59,0.8642020226
ETH,2015-12-23 23:59:59,0.8580769897
ETH,2015-12-24 23:59:59,0.8632619977
ETH,2015-12-25 23:59:59,0.8703629971
ETH,2015-12-26 23:59:59,0.8546029925
ETH,2015-12-27 23:59:59,0.856365025
ETH,2015-12-28 23:59:59,0.8450049758
ETH,2015-12-29 23:59:59,0.8730540276
ETH,2015-12-30 23:59:59,0.9119579792
ETH,2015-12-31 23:59:59,0.9335420132
ETH,2016-01-01 23:59:59,0.9480239749
ETH,2016-01-02 23:59:59,0.9371240139
ETH,2016-01-03 23:59:59,0.9719049931
ETH,2016-01-04 23:59:59,0.9544799924
ETH,2016-01-05 23:59:59,0.9501760006
ETH,2016-01-06 23:59:59,0.9508600235
ETH,2016-01-07 23:59:59,0.9420049787
ETH,2016-01-08 23:59:59,0.9867889881
ETH,2016-01-09 23:59:59,0.9868329763
ETH,2016-01-10 23:59:59,0.9992309809
ETH,2016-01-11 23:59:59,1.06159997
ETH,2016-01-12 23:59:59,1.141000032
ETH,2016-01-13 23:59:59,1.125200033
ETH,2016-01-14 23:59:59,1.189589977
ETH,2016-01-15 23:59:59,1.208009958
ETH,2016-01-16 23:59:59,1.220289946
ETH,2016-01-17 23:59:59,1.327469945
ETH,2016-01-18 23:59:59,1.426339984
ETH,2016-01-19 23:59:59,1.371389985
ETH,2016-01-20 23:59:59,1.531820059
ETH,2016-01-21 23:59:59,1.553570032
ETH,2016-01-22 23:59:59,1.501270056
ETH,2016-01-23 23:59:59,1.972669959
ETH,2016-01-24 23:59:59,2.141200066
ETH,2016-01-25 23:59:59,2.499269962
ETH,2016-01-26 23:59:59,2.276370049
ETH,2016-01-27 23:59:59,2.388550043
ETH,2016-01-28 23:59:59,2.526489973
ETH,2016-01-29 23:59:59,2.49496007
ETH,2016-01-30 23:59:59,2.445060015
ETH,2016-01-31 23:59:59,2.306040049
ETH,2016-02-01 23:59:59,2.211689949
ETH,2016-02-02 23:59:59,2.439640045
ETH,2016-02-03 23:59:59,2.5286901
ETH,2016-02-04 23:59:59,2.578039885
ETH,2016-02-05 23:59:59,2.538990021
ETH,2016-02-06 23:59:59,2.534460068
ETH,2016-02-07 23:59:59,2.964339972
ETH,2016-02-08 23:59:59,3.17979002
ETH,2016-02-09 23:59:59,4.044640064
ETH,2016-02-10 23:59:59,4.436260223
ETH,2016-02-11 23:59:59,6.013100147
ETH,2016-02-12 23:59:59,5.546979904
ETH,2016-02-13 23:59:59,5.385320187
ETH,2016-02-14 23:59:59,5.239729881
ETH,2016-02-15 23:59:59,5.288350105
ETH,2016-02-16 23:59:59,4.315289974
ETH,2016-02-17 23:59:59,3.757240057
ETH,2016-02-18 23:59:59,4.399129868
ETH,2016-02-19 23:59:59,4.737889767
ETH,2016-02-20 23:59:59,4.341330051
ETH,2016-02-21 23:59:59,4.653619766
ETH,2016-02-22 23:59:59,5.616499901
ETH,2016-02-23 23:59:59,5.586209774
ETH,2016-02-24 23:59:59,6.236470222
ETH,2016-02-25 23:59:59,6.104800224
ETH,2016-02-26 23:59:59,5.92166996
ETH,2016-02-27 23:59:59,6.425859928
ETH,2016-02-28 23:59:59,6.468349934
ETH,2016-02-29 23:59:59,6.33698988
ETH,2016-03-01 23:59:59,7.653689861
ETH,2016-03-02 23:59:59,8.465390205
ETH,2016-03-03 23:59:59,9.294150352
ETH,2016-03-04 23:59:59,10.40600014
ETH,2016-03-05 23:59:59,11.00370026
ETH,2016-03-06 23:59:59,11.38290024
ETH,2016-03-07 23:59:59,9.552630424
ETH,2016-03-08 23:59:59,9.84720993
ETH,2016-03-09 23:59:59,11.89799976
ETH,2016-03-10 23:59:59,11.30500031
ETH,2016-03-11 23:59:59,11.08279991
ETH,2016-03-12 23:59:59,13.5333004
ETH,2016-03-13 23:59:59,14.47500038
ETH,2016-03-14 23:59:59,12.45259953
ETH,2016-03-15 23:59:59,13.01000023
ETH,2016-03-16 23:59:59,12.52089977
ETH,2016-03-17 23:59:59,11.08150005
ETH,2016-03-18 23:59:59,10.99810028
ETH,2016-03-19 23:59:59,10.53069973
ETH,2016-03-20 23:59:59,10.31980038
ETH,2016-03-21 23:59:59,11.86410046
ETH,2016-03-22 23:59:59,11.2748003
ETH,2016-03-23 23:59:59,12.41670036
ETH,2016-03-24 23:59:59,11.23499966
ETH,2016-03-25 23:59:59,10.7432003
ETH,2016-03-26 23:59:59,10.97399998
ETH,2016-03-27 23:59:59,10.41919994
ETH,2016-03-28 23:59:59,11.66559982
ETH,2016-03-29 23:59:59,11.65639973
ETH,2016-03-30 23:59:59,11.95289993
ETH,2016-03-31 23:59:59,11.4034996
ETH,2016-04-01 23:59:59,11.66359997
ETH,2016-04-02 23:59:59,11.59889984
ETH,2016-04-03 23:59:59,11.61830044
ETH,2016-04-04 23:59:59,11.1573
ETH,2016-04-05 23:59:59,10.43809986
ETH,2016-04-06 23:59:59,10.68540001
ETH,2016-04-07 23:59:59,10.06970024
ETH,2016-04-08 23:59:59,9.719590187
ETH,2016-04-09 23:59:59,9.150620461
ETH,2016-04-10 23:59:59,8.936340332
ETH,2016-04-11 23:59:59,8.643790245
ETH,2016-04-12 23:59:59,7.442309856
ETH,2016-04-13 23:59:59,8.044420242
ETH,2016-04-14 23:59:59,8.38724041
ETH,2016-04-15 23:59:59,8.242779732
ETH,2016-04-16 23:59:59,8.609499931
ETH,2016-04-17 23:59:59,9.309100151
ETH,2016-04-18 23:59:59,9.036000252
ETH,2016-04-19 23:59:59,8.71487999
ETH,2016-04-20 23:59:59,8.465789795
ETH,2016-04-21 23:59:59,8.102169991
ETH,2016-04-22 23:59:59,7.821259975
ETH,2016-04-23 23:59:59,8.294790268
ETH,2016-04-24 23:59:59,8.001350403
ETH,2016-04-25 23:59:59,7.554339886
ETH,2016-04-26 23:59:59,7.39703989
ETH,2016-04-27 23:59:59,7.759970188
ETH,2016-04-28 23:59:59,7.172530174
ETH,2016-04-29 23:59:59,7.457290173
ETH,2016-04-30 23:59:59,8.813980103
ETH,2016-05-01 23:59:59,8.846500397
ETH,2016-05-02 23:59:59,10.16320038
ETH,2016-05-03 23:59:59,9.31126976
ETH,2016-05-04 23:59:59,9.413769722
ETH,2016-05-05 23:59:59,9.826100349
ETH,2016-05-06 23:59:59,9.346639633
ETH,2016-05-07 23:59:59,9.370510101
ETH,2016-05-08 23:59:59,9.482930183
ETH,2016-05-09 23:59:59,9.297730446
ETH,2016-05-10 23:59:59,9.361519814
ETH,2016-05-11 23:59:59,9.996279716
ETH,2016-05-12 23:59:59,10.05780029
ETH,2016-05-13 23:59:59,10.50660038
ETH,2016-05-14 23:59:59,10.23970032
ETH,2016-05-15 23:59:59,9.962349892
ETH,2016-05-16 23:59:59,11.17129993
ETH,2016-05-17 23:59:59,12.19880009
ETH,2016-05-18 23:59:59,13.55860043
ETH,2016-05-19 23:59:59,14.76970005
ETH,2016-05-20 23:59:59,13.63560009
ETH,2016-05-21 23:59:59,14.01500034
ETH,2016-05-22 23:59:59,14.28610039
ETH,2016-05-23 23:59:59,13.46150017
ETH,2016-05-24 23:59:59,12.7322998
ETH,2016-05-25 23:59:59,12.52600002
ETH,2016-05-26 23:59:59,12.43039989
ETH,2016-05-27 23:59:59,11.29580021
ETH,2016-05-28 23:59:59,11.89290047
ETH,2016-05-29 23:59:59,12.35039997
ETH,2016-05-30 23:59:59,12.72529984
ETH,2016-05-31 23:59:59,14.07730007
ETH,2016-06-01 23:59:59,14.00150013
ETH,2016-06-02 23:59:59,13.73799992
ETH,2016-06-03 23:59:59,13.84669971
ETH,2016-06-04 23:59:59,13.74040031
ETH,2016-06-05 23:59:59,13.97500038
ETH,2016-06-06 23:59:59,13.93410015
ETH,2016-06-07 23:59:59,14.51200008
ETH,2016-06-08 23:59:59,14.41769981
ETH,2016-06-09 23:59:59,14.39859962
ETH,2016-06-10 23:59:59,13.90859985
ETH,2016-06-11 23:59:59,14.19159985
ETH,2016-06-12 23:59:59,15.74370003
ETH,2016-06-13 23:59:59,17.60269928
ETH,2016-06-14 23:59:59,18.89319992
ETH,2016-06-15 23:59:59,18.35429955
ETH,2016-06-16 23:59:59,20.58860016
ETH,2016-06-17 23:59:59,15.37679958
ETH,2016-06-18 23:59:59,11.33069992
ETH,2016-06-19 23:59:59,12.23419952
ETH,2016-06-20 23:59:59,11.83950043
ETH,2016-06-21 23:59:59,13.30669975
ETH,2016-06-22 23:59:59,13.0951004
ETH,2016-06-23 23:59:59,13.67619991
ETH,2016-06-24 23:59:59,14.33209991
ETH,2016-06-25 23:59:59,14.28299999
ETH,2016-06-26 23:59:59,13.8501997
ETH,2016-06-27 23:59:59,13.88389969
ETH,2016-06-28 23:59:59,12.17560005
ETH,2016-06-29 23:59:59,12.61120033
ETH,2016-06-30 23:59:59,12.46150017
ETH,2016-07-01 23:59:59,12.19950008
ETH,2016-07-02 23:59:59,12.12839985
ETH,2016-07-03 23:59:59,11.72019958
ETH,2016-07-04 23:59:59,11.47099972
ETH,2016-07-05 23:59:59,10.61139965
ETH,2016-07-06 23:59:59,10.52890015
ETH,2016-07-07 23:59:59,10.1093998
ETH,2016-07-08 23:59:59,11.39459991
ETH,2016-07-09 23:59:59,10.96549988
ETH,2016-07-10 23:59:59,10.94760036
ETH,2016-07-11 23:59:59,10.45899963
ETH,2016-07-12 23:59:59,10.51609993
ETH,2016-07-13 23:59:59,10.50049973
ETH,2016-07-14 23:59:59,11.51319981
ETH,2016-07-15 23:59:59,11.95160007
ETH,2016-07-16 23:59:59,11.65279961
ETH,2016-07-17 23:59:59,11.15869999
ETH,2016-07-18 23:59:59,11.03439999
ETH,2016-07-19 23:59:59,11.61909962
ETH,2016-07-20 23:59:59,12.45059967
ETH,2016-07-21 23:59:59,12.65069962
ETH,2016-07-22 23:59:59,14.66189957
ETH,2016-07-23 23:59:59,14.29969978
ETH,2016-07-24 23:59:59,12.74950027
ETH,2016-07-25 23:59:59,13.83609962
ETH,2016-07-26 23:59:59,11.98950005
ETH,2016-07-27 23:59:59,12.97280025
ETH,2016-07-28 23:59:59,12.84360027
ETH,2016-07-29 23:59:59,12.79459953
ETH,2016-07-30 23:59:59,12.46100044
ETH,2016-07-31 23:59:59,11.87590027
ETH,2016-08-01 23:59:59,10.94159985
ETH,2016-08-02 23:59:59,8.787280083
ETH,2016-08-03 23:59:59,10.29389954
ETH,2016-08-04 23:59:59,11.04279995
ETH,2016-08-05 23:59:59,10.92539978
ETH,2016-08-06 23:59:59,10.8810997
ETH,2016-08-07 23:59:59,10.91160011
ETH,2016-08-08 23:59:59,11.24540043
ETH,2016-08-09 23:59:59,12.24429989
ETH,2016-08-10 23:59:59,12.14319992
ETH,2016-08-11 23:59:59,11.69089985
ETH,2016-08-12 23:59:59,11.7784996
ETH,2016-08-13 23:59:59,11.57129955
ETH,2016-08-14 23:59:59,11.19480038
ETH,2016-08-15 23:59:59,11.2184
ETH,2016-08-16 23:59:59,11.13969994
ETH,2016-08-17 23:59:59,10.75279999
ETH,2016-08-18 23:59:59,10.7560997
ETH,2016-08-19 23:59:59,10.74870014
ETH,2016-08-20 23:59:59,11.24740028
ETH,2016-08-21 23:59:59,11.17920017
ETH,2016-08-22 23:59:59,11.12090015
ETH,2016-08-23 23:59:59,11.03059959
ETH,2016-08-24 23:59:59,11.03600025
ETH,2016-08-25 23:59:59,11.35739994
ETH,2016-08-26 23:59:59,11.29539967
ETH,2016-08-27 23:59:59,11.14820004
ETH,2016-08-28 23:59:59,10.92930031
ETH,2016-08-29 23:59:59,10.98379993
ETH,2016-08-30 23:59:59,11.22889996
ETH,2016-08-31 23:59:59,11.67240047
ETH,2016-09-01 23:59:59,11.99489975
ETH,2016-09-02 23:59:59,12.11299992
ETH,2016-09-03 23:59:59,11.75870037
ETH,2016-09-04 23:59:59,11.67990017
ETH,2016-09-05 23:59:59,11.71700001
ETH,2016-09-06 23:59:59,11.68910027
ETH,2016-09-07 23:59:59,11.5479002
ETH,2016-09-08 23:59:59,11.34589958
ETH,2016-09-09 23:59:59,11.65279961
ETH,2016-09-10 23:59:59,12.16849995
ETH,2016-09-11 23:59:59,11.63840008
ETH,2016-09-12 23:59:59,11.89369965
ETH,2016-09-13 23:59:59,11.91870022
ETH,2016-09-14 23:59:59,11.92319965
ETH,2016-09-15 23:59:59,11.93700027
ETH,2016-09-16 23:59:59,12.55580044
ETH,2016-09-17 23:59:59,12.69859982
ETH,2016-09-18 23:59:59,12.43120003
ETH,2016-09-19 23:59:59,13.18900013
ETH,2016-09-20 23:59:59,14.43029976
ETH,2016-09-21 23:59:59,13.76850033
ETH,2016-09-22 23:59:59,13.2475996
ETH,2016-09-23 23:59:59,13.33129978
ETH,2016-09-24 23:59:59,12.87790012
ETH,2016-09-25 23:59:59,13.1008997
ETH,2016-09-26 23:59:59,12.82310009
ETH,2016-09-27 23:59:59,13.09829998
ETH,2016-09-28 23:59:59,13.2748003
ETH,2016-09-29 23:59:59,13.07339954
ETH,2016-09-30 23:59:59,13.22480011
ETH,2016-10-01 23:59:59,13.17269993
ETH,2016-10-02 23:59:59,13.19970036
ETH,2016-10-03 23:59:59,13.45240021
ETH,2016-10-04 23:59:59,13.27700043
ETH,2016-10-05 23:59:59,13.03569984
ETH,2016-10-06 23:59:59,12.85429955
ETH,2016-10-07 23:59:59,12.66709995
ETH,2016-10-08 23:59:59,12.2191
ETH,2016-10-09 23:59:59,12.05370045
ETH,2016-10-10 23:59:59,11.75549984
ETH,2016-10-11 23:59:59,11.78569984
ETH,2016-10-12 23:59:59,11.93350029
ETH,2016-10-13 23:59:59,11.9630003
ETH,2016-10-14 23:59:59,11.9382
ETH,2016-10-15 23:59:59,11.98340034
ETH,2016-10-16 23:59:59,11.95160007
ETH,2016-10-17 23:59:59,12.00500011
ETH,2016-10-18 23:59:59,12.58850002
ETH,2016-10-19 23:59:59,12.02260017
ETH,2016-10-20 23:59:59,12.09899998
ETH,2016-10-21 23:59:59,12.17539978
ETH,2016-10-22 23:59:59,12.07149982
ETH,2016-10-23 23:59:59,12.03600025
ETH,2016-10-24 23:59:59,11.96899986
ETH,2016-10-25 23:59:59,11.41399956
ETH,2016-10-26 23:59:59,11.53199959
ETH,2016-10-27 23:59:59,11.49969959
ETH,2016-10-28 23:59:59,11.08510017
ETH,2016-10-29 23:59:59,10.44460011
ETH,2016-10-30 23:59:59,11.18280029
ETH,2016-10-31 23:59:59,10.99820042
ETH,2016-11-01 23:59:59,10.76609993
ETH,2016-11-02 23:59:59,10.75259972
ETH,2016-11-03 23:59:59,10.80099964
ETH,2016-11-04 23:59:59,11.09070015
ETH,2016-11-05 23:59:59,11.00249958
ETH,2016-11-06 23:59:59,10.87349987
ETH,2016-11-07 23:59:59,10.80879974
ETH,2016-11-08 23:59:59,10.83370018
ETH,2016-11-09 23:59:59,10.65550041
ETH,2016-11-10 23:59:59,10.52449989
ETH,2016-11-11 23:59:59,10.28989983
ETH,2016-11-12 23:59:59,9.877960205
ETH,2016-11-13 23:59:59,10.10149956
ETH,2016-11-14 23:59:59,9.966480255
ETH,2016-11-15 23:59:59,10.21749973
ETH,2016-11-16 23:59:59,10.05910015
ETH,2016-11-17 23:59:59,9.99118042
ETH,2016-11-18 23:59:59,9.476160049
ETH,2016-11-19 23:59:59,9.662759781
ETH,2016-11-20 23:59:59,9.5792799
ETH,2016-11-21 23:59:59,9.620820045
ETH,2016-11-22 23:59:59,9.905719757
ETH,2016-11-23 23:59:59,9.8436203
ETH,2016-11-24 23:59:59,9.23167038
ETH,2016-11-25 23:59:59,9.402050018
ETH,2016-11-26 23:59:59,9.328109741
ETH,2016-11-27 23:59:59,8.998470306
ETH,2016-11-28 23:59:59,8.724820137
ETH,2016-11-29 23:59:59,8.174119949
ETH,2016-11-30 23:59:59,8.587539673
ETH,2016-12-01 23:59:59,8.452500343
ETH,2016-12-02 23:59:59,7.759960175
ETH,2016-12-03 23:59:59,7.921339989
ETH,2016-12-04 23:59:59,7.44367981
ETH,2016-12-05 23:59:59,6.821660042
ETH,2016-12-06 23:59:59,7.868929863
ETH,2016-12-07 23:59:59,8.381480217
ETH,2016-12-08 23:59:59,8.230509758
ETH,2016-12-09 23:59:59,8.446009636
ETH,2016-12-10 23:59:59,8.125160217
ETH,2016-12-11 23:59:59,8.193619728
ETH,2016-12-12 23:59:59,8.522210121
ETH,2016-12-13 23:59:59,8.422849655
ETH,2016-12-14 23:59:59,8.265230179
ETH,2016-12-15 23:59:59,7.82847023
ETH,2016-12-16 23:59:59,7.858210087
ETH,2016-12-17 23:59:59,7.876589775
ETH,2016-12-18 23:59:59,7.865320206
ETH,2016-12-19 23:59:59,7.643819809
ETH,2016-12-20 23:59:59,7.660039902
ETH,2016-12-21 23:59:59,7.914400101
ETH,2016-12-22 23:59:59,7.585000038
ETH,2016-12-23 23:59:59,7.166150093
ETH,2016-12-24 23:59:59,7.265769958
ETH,2016-12-25 23:59:59,7.175079823
ETH,2016-12-26 23:59:59,7.274089813
ETH,2016-12-27 23:59:59,7.170820236
ETH,2016-12-28 23:59:59,7.52011013
ETH,2016-12-29 23:59:59,8.28415966
ETH,2016-12-30 23:59:59,8.15997982
ETH,2016-12-31 23:59:59,7.969099998
ETH,2017-01-01 23:59:59,8.172570229
ETH,2017-01-02 23:59:59,8.378510475
ETH,2017-01-03 23:59:59,9.725250244
ETH,2017-01-04 23:59:59,11.25160027
ETH,2017-01-05 23:59:59,10.25440025
ETH,2017-01-06 23:59:59,10.25469971
ETH,2017-01-07 23:59:59,9.867190361
ETH,2017-01-08 23:59:59,10.28979969
ETH,2017-01-09 23:59:59,10.32559967
ETH,2017-01-10 23:59:59,10.54959965
ETH,2017-01-11 23:59:59,9.717760086
ETH,2017-01-12 23:59:59,9.861330032
ETH,2017-01-13 23:59:59,9.769499779
ETH,2017-01-14 23:59:59,9.646659851
ETH,2017-01-15 23:59:59,9.904259682
ETH,2017-01-16 23:59:59,9.636500359
ETH,2017-01-17 23:59:59,10.30230045
ETH,2017-01-18 23:59:59,10.22780037
ETH,2017-01-19 23:59:59,10.39719963
ETH,2017-01-20 23:59:59,10.60060024
ETH,2017-01-21 23:59:59,10.90919971
ETH,2017-01-22 23:59:59,10.70320034
ETH,2017-01-23 23:59:59,10.82079983
ETH,2017-01-24 23:59:59,10.63249969
ETH,2017-01-25 23:59:59,10.57050037
ETH,2017-01-26 23:59:59,10.58909988
