Symbol,Date,Close
ETH,2018-07-22 23:59:59,459.6570129
ETH,2018-07-23 23:59:59,450.8529968
ETH,2018-07-24 23:59:59,479.3729858
ETH,2018-07-25 23:59:59,472.4930115
ETH,2018-07-26 23:59:59,464.0369873
ETH,2018-07-27 23:59:59,469.6659851
ETH,2018-07-28 23:59:59,466.8980103
ETH,2018-07-29 23:59:59,466.6650085
ETH,2018-07-30 23:59:59,457.081
ETH,2018-07-31 23:59:59,433.867
ETH,2018-08-01 23:59:59,420.747
ETH,2018-08-02 23:59:59,412.621
ETH,2018-08-03 23:59:59,418.262
ETH,2018-08-04 23:59:59,407.252
ETH,2018-08-05 23:59:59,410.516
ETH,2018-08-06 23:59:59,406.658
ETH,2018-08-07 23:59:59,380.215
ETH,2018-08-08 23:59:59,356.613
ETH,2018-08-09 23:59:59,365.588
ETH,2018-08-10 23:59:59,334.176
ETH,2018-08-11 23:59:59,322.112
ETH,2018-08-12 23:59:59,319.57
ETH,2018-08-13 23:59:59,286.495
ETH,2018-08-14 23:59:59,278.932
ETH,2018-08-15 23:59:59,282.364
ETH,2018-08-16 23:59:59,288.046
ETH,2018-08-17 23:59:59,315.729
ETH,2018-08-18 23:59:59,295.812
ETH,2018-08-19 23:59:59,300.834
ETH,2018-08-20 23:59:59,274.315
ETH,2018-08-21 23:59:59,281.944
ETH,2018-08-22 23:59:59,271.341
ETH,2018-08-23 23:59:59,277.104
ETH,2018-08-24 23:59:59,282.967
ETH,2018-08-25 23:59:59,279.646
ETH,2018-08-26 23:59:59,275.197
ETH,2018-08-27 23:59:59,285.603
ETH,2018-08-28 23:59:59,296.499
ETH,2018-08-29 23:59:59,289.312
ETH,2018-08-30 23:59:59,284.105
ETH,2018-08-31 23:59:59,283.004
ETH,2018-09-01 23:59:59,295.341
ETH,2018-09-02 23:59:59,294.371
ETH,2018-09-03 23:59:59,289.259
ETH,2018-09-04 23:59:59,285.723
ETH,2018-09-05 23:59:59,232.331
ETH,2018-09-06 23:59:59,230.215
ETH,2018-09-07 23:59:59,217.203
ETH,2018-09-08 23:59:59,197.951
ETH,2018-09-09 23:59:59,196.924
ETH,2018-09-10 23:59:59,197.079
ETH,2018-09-11 23:59:59,185.066
ETH,2018-09-12 23:59:59,183.331
ETH,2018-09-13 23:59:59,211.354
ETH,2018-09-14 23:59:59,211.749
ETH,2018-09-15 23:59:59,223.074
ETH,2018-09-16 23:59:59,220.589
ETH,2018-09-17 23:59:59,197.875
ETH,2018-09-18 23:59:59,209.975
ETH,2018-09-19 23:59:59,209.969
ETH,2018-09-20 23:59:59,224.591
ETH,2018-09-21 23:59:59,246.584
ETH,2018-09-22 23:59:59,240.48
ETH,2018-09-23 23:59:59,244.33
ETH,2018-09-24 23:59:59,228.73
ETH,2018-09-25 23:59:59,218.505
ETH,2018-09-26 23:59:59,215.847
ETH,2018-09-27 23:59:59,228.494
ETH,2018-09-28 23:59:59,222.402
ETH,2018-09-29 23:59:59,231.635
ETH,2018-09-30 23:59:59,232.848
ETH,2018-10-01 23:59:59,230.768
ETH,2018-10-02 23:59:59,227.181
ETH,2018-10-03 23:59:59,220.489
ETH,2018-10-04 23:59:59,222.218
ETH,2018-10-05 23:59:59,227.601
ETH,2018-10-06 23:59:59,225.12
ETH,2018-10-07 23:59:59,226.119
ETH,2018-10-08 23:59:59,229.255
ETH,2018-10-09 23:59:59,227.982
ETH,2018-10-10 23:59:59,225.769
ETH,2018-10-11 23:59:59,189.499
ETH,2018-10-12 23:59:59,196.727
ETH,2018-10-13 23:59:59,199.841
ETH,2018-10-14 23:59:59,195.715
ETH,2018-10-15 23:59:59,209.704
ETH,2018-10-16 23:59:59,210.12
ETH,2018-10-17 23:59:59,207.083
ETH,2018-10-18 23:59:59,203.352
ETH,2018-10-19 23:59:59,203.727
ETH,2018-10-20 23:59:59,205.43
ETH,2018-10-21 23:59:59,205.142
ETH,2018-10-22 23:59:59,204.044
ETH,2018-10-23 23:59:59,204.336
ETH,2018-10-24 23:59:59,203.852
ETH,2018-10-25 23:59:59,202.719
ETH,2018-10-26 23:59:59,203.329
ETH,2018-10-27 23:59:59,204.21
ETH,2018-10-28 23:59:59,205.366
ETH,2018-10-29 23:59:59,197.247
ETH,2018-10-30 23:59:59,197.556
ETH,2018-10-31 23:59:59,197.381
ETH,2018-11-01 23:59:59,198.872
ETH,2018-11-02 23:59:59,200.635
ETH,2018-11-03 23:59:59,200.186
ETH,2018-11-04 23:59:59,207.486
ETH,2018-11-05 23:59:59,209.091
ETH,2018-11-06 23:59:59,218.452
ETH,2018-11-07 23:59:59,217.183
ETH,2018-11-08 23:59:59,212.231
ETH,2018-11-09 23:59:59,210.074
ETH,2018-11-10 23:59:59,212.533
ETH,2018-11-11 23:59:59,211.34
ETH,2018-11-12 23:59:59,210.418
ETH,2018-11-13 23:59:59,206.826
ETH,2018-11-14 23:59:59,181.397
ETH,2018-11-15 23:59:59,180.806
ETH,2018-11-16 23:59:59,175.177
ETH,2018-11-17 23:59:59,174.001
ETH,2018-11-18 23:59:59,177.067
ETH,2018-11-19 23:59:59,149.175
ETH,2018-11-20 23:59:59,130.339
ETH,2018-11-21 23:59:59,136.701
ETH,2018-11-22 23:59:59,126.706
ETH,2018-11-23 23:59:59,123.296
ETH,2018-11-24 23:59:59,113.494
ETH,2018-11-25 23:59:59,116.45
ETH,2018-11-26 23:59:59,108.335
ETH,2018-11-27 23:59:59,110.01
ETH,2018-11-28 23:59:59,122.438
ETH,2018-11-29 23:59:59,117.5426452
ETH,2018-11-30 23:59:59,113.1714211
ETH,2018-12-01 23:59:59,118.6355586
ETH,2018-12-02 23:59:59,116.3888993
ETH,2018-12-03 23:59:59,108.9250178
ETH,2018-12-04 23:59:59,110.2141896
ETH,2018-12-05 23:59:59,102.4755556
ETH,2018-12-06 23:59:59,91.76105616
ETH,2018-12-07 23:59:59,93.29456401
ETH,2018-12-08 23:59:59,92.15963969
ETH,2018-12-09 23:59:59,95.14205948
ETH,2018-12-10 23:59:59,91.68565676
ETH,2018-12-11 23:59:59,88.94530321
ETH,2018-12-12 23:59:59,90.59330191
ETH,2018-12-13 23:59:59,86.53931489
ETH,2018-12-14 23:59:59,84.30829593
ETH,2018-12-15 23:59:59,84.44080953
ETH,2018-12-16 23:59:59,85.26209693
ETH,2018-12-17 23:59:59,95.13382712
ETH,2018-12-18 23:59:59,101.1124558
ETH,2018-12-19 23:59:59,101.2685752
ETH,2018-12-20 23:59:59,116.2168701
ETH,2018-12-21 23:59:59,109.4962336
ETH,2018-12-22 23:59:59,116.7594992
ETH,2018-12-23 23:59:59,130.7652598
ETH,2018-12-24 23:59:59,140.2380026
ETH,2018-12-25 23:59:59,129.8443518
ETH,2018-12-26 23:59:59,131.8656274
ETH,2018-12-27 23:59:59,116.5759105
ETH,2018-12-28 23:59:59,137.6470133
ETH,2018-12-29 23:59:59,138.0183348
ETH,2018-12-30 23:59:59,139.8594529
ETH,2018-12-31 23:59:59,133.3682634
ETH,2019-01-01 23:59:59,140.8194132
ETH,2019-01-02 23:59:59,155.0476772
ETH,2019-01-03 23:59:59,149.1350034
ETH,2019-01-04 23:59:59,154.5819423
ETH,2019-01-05 23:59:59,155.6385895
ETH,2019-01-06 23:59:59,157.7461993
ETH,2019-01-07 23:59:59,151.6992135
ETH,2019-01-08 23:59:59,150.3596334
ETH,2019-01-09 23:59:59,150.8031105
ETH,2019-01-10 23:59:59,128.6251859
ETH,2019-01-11 23:59:59,127.5483249
ETH,2019-01-12 23:59:59,125.9665328
ETH,2019-01-13 23:59:59,116.8978015
ETH,2019-01-14 23:59:59,129.0687326
ETH,2019-01-15 23:59:59,122.0327123
ETH,2019-01-16 23:59:59,123.5470615
ETH,2019-01-17 23:59:59,123.7419217
ETH,2019-01-18 23:59:59,121.0102652
ETH,2019-01-19 23:59:59,124.5190212
ETH,2019-01-20 23:59:59,119.474829
ETH,2019-01-21 23:59:59,117.1578522
ETH,2019-01-22 23:59:59,118.7475509
ETH,2019-01-23 23:59:59,117.4526092
ETH,2019-01-24 23:59:59,117.3628864
ETH,2019-01-25 23:59:59,116.3783436
ETH,2019-01-26 23:59:59,116.4887385
ETH,2019-01-27 23:59:59,113.4052919
ETH,2019-01-28 23:59:59,106.5899768
ETH,2019-01-29 23:59:59,105.5982138
ETH,2019-01-30 23:59:59,108.9075398
ETH,2019-01-31 23:59:59,107.0610131
ETH,2019-02-01 23:59:59,107.6097869
ETH,2019-02-02 23:59:59,110.4302619
ETH,2019-02-03 23:59:59,107.4926715
ETH,2019-02-04 23:59:59,107.8216034
ETH,2019-02-05 23:59:59,107.4435202
ETH,2019-02-06 23:59:59,104.9192899
ETH,2019-02-07 23:59:59,104.5352986
ETH,2019-02-08 23:59:59,119.2677489
ETH,2019-02-09 23:59:59,119.4308833
ETH,2019-02-10 23:59:59,124.8064849
ETH,2019-02-11 23:59:59,121.298396
ETH,2019-02-12 23:59:59,122.5722911
ETH,2019-02-13 23:59:59,122.5536026
ETH,2019-02-14 23:59:59,121.3902037
ETH,2019-02-15 23:59:59,122.1003874
ETH,2019-02-16 23:59:59,123.2602131
ETH,2019-02-17 23:59:59,133.598883
ETH,2019-02-18 23:59:59,146.098371
ETH,2019-02-19 23:59:59,145.3461836
ETH,2019-02-20 23:59:59,149.554344
ETH,2019-02-21 23:59:59,146.1308443
ETH,2019-02-22 23:59:59,149.0924543
ETH,2019-02-23 23:59:59,158.7954298
ETH,2019-02-24 23:59:59,135.8526536
ETH,2019-02-25 23:59:59,139.8228555
ETH,2019-02-26 23:59:59,138.089682
ETH,2019-02-27 23:59:59,136.1259545
ETH,2019-02-28 23:59:59,136.746252
ETH,2019-03-01 23:59:59,136.4436228
ETH,2019-03-02 23:59:59,134.2069553
ETH,2019-03-03 23:59:59,132.2494171
ETH,2019-03-04 23:59:59,127.7741213
ETH,2019-03-05 23:59:59,137.8223848
ETH,2019-03-06 23:59:59,138.7893541
ETH,2019-03-07 23:59:59,138.0345024
ETH,2019-03-08 23:59:59,135.127075
ETH,2019-03-09 23:59:59,137.9653356
ETH,2019-03-10 23:59:59,136.7586831
ETH,2019-03-11 23:59:59,133.8340316
ETH,2019-03-12 23:59:59,134.4428887
ETH,2019-03-13 23:59:59,133.2630762
ETH,2019-03-14 23:59:59,133.7115998
ETH,2019-03-15 23:59:59,137.6917838
ETH,2019-03-16 23:59:59,142.3981758
ETH,2019-03-17 23:59:59,140.0005495
ETH,2019-03-18 23:59:59,139.3746006
ETH,2019-03-19 23:59:59,140.5191992
ETH,2019-03-20 23:59:59,140.6863617
ETH,2019-03-21 23:59:59,136.6360607
ETH,2019-03-22 23:59:59,137.181435
ETH,2019-03-23 23:59:59,138.2398746
ETH,2019-03-24 23:59:59,136.9869252
ETH,2019-03-25 23:59:59,135.0310275
ETH,2019-03-26 23:59:59,135.4603529
ETH,2019-03-27 23:59:59,140.9881575
ETH,2019-03-28 23:59:59,139.4164776
ETH,2019-03-29 23:59:59,142.4974171
ETH,2019-03-30 23:59:59,142.0926806
ETH,2019-03-31 23:59:59,141.5140941
ETH,2019-04-01 23:59:59,141.8303243
ETH,2019-04-02 23:59:59,163.9617418
ETH,2019-04-03 23:59:59,161.4588013
ETH,2019-04-04 23:59:59,158.0525378
ETH,2019-04-05 23:59:59,165.5148459
ETH,2019-04-06 23:59:59,165.947208
ETH,2019-04-07 23:59:59,174.5316474
ETH,2019-04-08 23:59:59,180.2588154
ETH,2019-04-09 23:59:59,176.1145745
ETH,2019-04-10 23:59:59,177.3374765
ETH,2019-04-11 23:59:59,165.4970174
ETH,2019-04-12 23:59:59,164.7363234
ETH,2019-04-13 23:59:59,164.5133499
ETH,2019-04-14 23:59:59,167.8385207
ETH,2019-04-15 23:59:59,161.5741783
ETH,2019-04-16 23:59:59,167.6234412
ETH,2019-04-17 23:59:59,166.9507616
ETH,2019-04-18 23:59:59,173.8140324
ETH,2019-04-19 23:59:59,173.7084412
ETH,2019-04-20 23:59:59,173.7512654
ETH,2019-04-21 23:59:59,170.0465218
ETH,2019-04-22 23:59:59,171.8746696
ETH,2019-04-23 23:59:59,171.4477988
ETH,2019-04-24 23:59:59,165.8260906
ETH,2019-04-25 23:59:59,154.4594
ETH,2019-04-26 23:59:59,156.3470873
ETH,2019-04-27 23:59:59,158.4349324
ETH,2019-04-28 23:59:59,157.295074
ETH,2019-04-29 23:59:59,155.2019955
ETH,2019-04-30 23:59:59,162.1660371
ETH,2019-05-01 23:59:59,160.8183443
ETH,2019-05-02 23:59:59,162.1227913
ETH,2019-05-03 23:59:59,167.9524086
ETH,2019-05-04 23:59:59,164.0265805
ETH,2019-05-05 23:59:59,163.450697
ETH,2019-05-06 23:59:59,172.653208
ETH,2019-05-07 23:59:59,169.7986574
ETH,2019-05-08 23:59:59,170.9481682
ETH,2019-05-09 23:59:59,170.2893016
ETH,2019-05-10 23:59:59,173.142739
ETH,2019-05-11 23:59:59,194.3043415
ETH,2019-05-12 23:59:59,187.3253227
ETH,2019-05-13 23:59:59,196.8462769
ETH,2019-05-14 23:59:59,217.1485717
ETH,2019-05-15 23:59:59,247.1530654
ETH,2019-05-16 23:59:59,264.0100231
ETH,2019-05-17 23:59:59,243.7645934
ETH,2019-05-18 23:59:59,234.5952296
ETH,2019-05-19 23:59:59,261.2922193
ETH,2019-05-20 23:59:59,251.8644167
ETH,2019-05-21 23:59:59,255.2158759
ETH,2019-05-22 23:59:59,244.6989116
ETH,2019-05-23 23:59:59,245.9656721
ETH,2019-05-24 23:59:59,249.484985
ETH,2019-05-25 23:59:59,251.7598723
ETH,2019-05-26 23:59:59,267.0696446
ETH,2019-05-27 23:59:59,272.8626436
ETH,2019-05-28 23:59:59,271.7687108
ETH,2019-05-29 23:59:59,269.4557018
ETH,2019-05-30 23:59:59,255.8589485
ETH,2019-05-31 23:59:59,268.1135603
ETH,2019-06-01 23:59:59,265.3912607
ETH,2019-06-02 23:59:59,270.225528
ETH,2019-06-03 23:59:59,252.6079298
ETH,2019-06-04 23:59:59,241.3387863
ETH,2019-06-05 23:59:59,247.0510166
ETH,2019-06-06 23:59:59,249.4743387
ETH,2019-06-07 23:59:59,250.9303604
ETH,2019-06-08 23:59:59,245.7380914
ETH,2019-06-09 23:59:59,233.0866982
ETH,2019-06-10 23:59:59,247.5201251
ETH,2019-06-11 23:59:59,245.7818279
ETH,2019-06-12 23:59:59,260.9033037
ETH,2019-06-13 23:59:59,256.1687923
ETH,2019-06-14 23:59:59,264.0874578
ETH,2019-06-15 23:59:59,269.0193223
ETH,2019-06-16 23:59:59,269.2232015
ETH,2019-06-17 23:59:59,274.3511151
ETH,2019-06-18 23:59:59,265.0518577
ETH,2019-06-19 23:59:59,269.4317979
ETH,2019-06-20 23:59:59,271.6950172
ETH,2019-06-21 23:59:59,294.9102796
ETH,2019-06-22 23:59:59,309.3803053
ETH,2019-06-23 23:59:59,307.8277841
ETH,2019-06-24 23:59:59,310.4246692
ETH,2019-06-25 23:59:59,318.12631
ETH,2019-06-26 23:59:59,336.7531884
ETH,2019-06-27 23:59:59,294.267645
ETH,2019-06-28 23:59:59,311.2261033
ETH,2019-06-29 23:59:59,320.0589143
ETH,2019-06-30 23:59:59,290.6959989
ETH,2019-07-01 23:59:59,293.6411173
ETH,2019-07-02 23:59:59,291.5964408
ETH,2019-07-03 23:59:59,303.0999651
ETH,2019-07-04 23:59:59,284.5232114
ETH,2019-07-05 23:59:59,287.9975234
ETH,2019-07-06 23:59:59,287.5471259
ETH,2019-07-07 23:59:59,305.7005597
ETH,2019-07-08 23:59:59,313.2514039
ETH,2019-07-09 23:59:59,308.8810167
ETH,2019-07-10 23:59:59,290.0023183
ETH,2019-07-11 23:59:59,268.7040399
ETH,2019-07-12 23:59:59,276.2767108
ETH,2019-07-13 23:59:59,269.4588106
ETH,2019-07-14 23:59:59,227.5780707
ETH,2019-07-15 23:59:59,229.7759958
ETH,2019-07-16 23:59:59,199.1886753
ETH,2019-07-17 23:59:59,211.4849629
ETH,2019-07-18 23:59:59,226.5661591
ETH,2019-07-19 23:59:59,221.3334213
ETH,2019-07-20 23:59:59,229.1192217
ETH,2019-07-21 23:59:59,225.6307687
ETH,2019-07-22 23:59:59,217.5600202
ETH,2019-07-23 23:59:59,212.7285229
ETH,2019-07-24 23:59:59,217.0463683
ETH,2019-07-25 23:59:59,219.6179949
ETH,2019-07-26 23:59:59,219.6296029
ETH,2019-07-27 23:59:59,207.4083173
ETH,2019-07-28 23:59:59,211.186552
ETH,2019-07-29 23:59:59,211.268058
ETH,2019-07-30 23:59:59,210.5226036
ETH,2019-07-31 23:59:59,218.6541458
ETH,2019-08-01 23:59:59,217.8084434
ETH,2019-08-02 23:59:59,217.8715617
ETH,2019-08-03 23:59:59,222.4903354
ETH,2019-08-04 23:59:59,222.6697267
ETH,2019-08-05 23:59:59,234.2150271
ETH,2019-08-06 23:59:59,226.02065
ETH,2019-08-07 23:59:59,226.3910078
ETH,2019-08-08 23:59:59,220.941859
ETH,2019-08-09 23:59:59,210.4889133
ETH,2019-08-10 23:59:59,206.7335343
ETH,2019-08-11 23:59:59,216.0928718
ETH,2019-08-12 23:59:59,211.288064
ETH,2019-08-13 23:59:59,208.7090407
ETH,2019-08-14 23:59:59,186.6077412
ETH,2019-08-15 23:59:59,188.5020601
ETH,2019-08-16 23:59:59,185.4400734
ETH,2019-08-17 23:59:59,185.6876793
ETH,2019-08-18 23:59:59,194.4935305
ETH,2019-08-19 23:59:59,203.0919326
ETH,2019-08-20 23:59:59,196.5654081
ETH,2019-08-21 23:59:59,186.8916305
ETH,2019-08-22 23:59:59,191.3329125
ETH,2019-08-23 23:59:59,194.7062086
ETH,2019-08-24 23:59:59,191.2895627
ETH,2019-08-25 23:59:59,186.8423926
ETH,2019-08-26 23:59:59,188.929375
ETH,2019-08-27 23:59:59,187.5166613
ETH,2019-08-28 23:59:59,173.8899734
ETH,2019-08-29 23:59:59,169.5167345
ETH,2019-08-30 23:59:59,168.8348752
ETH,2019-08-31 23:59:59,172.4697889
ETH,2019-09-01 23:59:59,171.62942
ETH,2019-09-02 23:59:59,178.3473536
ETH,2019-09-03 23:59:59,179.499322
ETH,2019-09-04 23:59:59,175.9928843
ETH,2019-09-05 23:59:59,174.2171268
ETH,2019-09-06 23:59:59,169.9561748
ETH,2019-09-07 23:59:59,178.2626164
ETH,2019-09-08 23:59:59,181.3555241
ETH,2019-09-09 23:59:59,181.1494675
ETH,2019-09-10 23:59:59,179.7871718
ETH,2019-09-11 23:59:59,178.7254926
ETH,2019-09-12 23:59:59,181.0160916
ETH,2019-09-13 23:59:59,181.1097234
ETH,2019-09-14 23:59:59,188.1055085
ETH,2019-09-15 23:59:59,189.7891299
ETH,2019-09-16 23:59:59,197.1131774
ETH,2019-09-17 23:59:59,208.6087486
ETH,2019-09-18 23:59:59,211.3930349
ETH,2019-09-19 23:59:59,221.2808589
ETH,2019-09-20 23:59:59,218.0500552
ETH,2019-09-21 23:59:59,215.5162092
ETH,2019-09-22 23:59:59,211.5453864
ETH,2019-09-23 23:59:59,201.9213127
ETH,2019-09-24 23:59:59,168.1107362
ETH,2019-09-25 23:59:59,170.8926951
ETH,2019-09-26 23:59:59,166.7271245
ETH,2019-09-27 23:59:59,174.7109929
ETH,2019-09-28 23:59:59,174.5728917
ETH,2019-09-29 23:59:59,170.5034854
ETH,2019-09-30 23:59:59,179.8722015
ETH,2019-10-01 23:59:59,177.3404197
ETH,2019-10-02 23:59:59,180.7105063
ETH,2019-10-03 23:59:59,175.1993415
ETH,2019-10-04 23:59:59,176.9850069
ETH,2019-10-05 23:59:59,176.3515228
ETH,2019-10-06 23:59:59,173.0591448
ETH,2019-10-07 23:59:59,181.1863333
ETH,2019-10-08 23:59:59,182.0215638
ETH,2019-10-09 23:59:59,193.2932579
ETH,2019-10-10 23:59:59,191.6596724
ETH,2019-10-11 23:59:59,182.5696919
ETH,2019-10-12 23:59:59,180.82664
ETH,2019-10-13 23:59:59,182.075153
ETH,2019-10-14 23:59:59,186.9609064
ETH,2019-10-15 23:59:59,181.4060597
ETH,2019-10-16 23:59:59,176.0135114
ETH,2019-10-17 23:59:59,178.0283483
ETH,2019-10-18 23:59:59,173.6213408
ETH,2019-10-19 23:59:59,172.9130258
ETH,2019-10-20 23:59:59,175.5343737
ETH,2019-10-21 23:59:59,174.9209876
ETH,2019-10-22 23:59:59,172.3008541
ETH,2019-10-23 23:59:59,162.4027878
ETH,2019-10-24 23:59:59,162.1685406
ETH,2019-10-25 23:59:59,181.5232142
ETH,2019-10-26 23:59:59,179.8354781
ETH,2019-10-27 23:59:59,184.2422113
ETH,2019-10-28 23:59:59,182.6628176
ETH,2019-10-29 23:59:59,190.3425821
ETH,2019-10-30 23:59:59,184.6921644
ETH,2019-10-31 23:59:59,183.9669176
ETH,2019-11-01 23:59:59,183.9699024
ETH,2019-11-02 23:59:59,183.9257174
ETH,2019-11-03 23:59:59,182.4250219
ETH,2019-11-04 23:59:59,186.3551908
ETH,2019-11-05 23:59:59,189.3041706
ETH,2019-11-06 23:59:59,191.5938415
ETH,2019-11-07 23:59:59,187.9765437
ETH,2019-11-08 23:59:59,184.2114703
ETH,2019-11-09 23:59:59,185.0287221
ETH,2019-11-10 23:59:59,189.4772742
ETH,2019-11-11 23:59:59,185.4896461
ETH,2019-11-12 23:59:59,186.8434116
ETH,2019-11-13 23:59:59,188.2587452
ETH,2019-11-14 23:59:59,185.9996359
ETH,2019-11-15 23:59:59,180.5211809
ETH,2019-11-16 23:59:59,183.3483592
ETH,2019-11-17 23:59:59,185.1192355
ETH,2019-11-18 23:59:59,180.5596049
ETH,2019-11-19 23:59:59,177.4555454
ETH,2019-11-20 23:59:59,175.6983433
ETH,2019-11-21 23:59:59,161.4627255
ETH,2019-11-22 23:59:59,150.268171
ETH,2019-11-23 23:59:59,153.4177918
ETH,2019-11-24 23:59:59,142.8347014
ETH,2019-11-25 23:59:59,146.4765357
ETH,2019-11-26 23:59:59,148.9650662
ETH,2019-11-27 23:59:59,153.0105521
ETH,2019-11-28 23:59:59,151.717574
ETH,2019-11-29 23:59:59,155.3041459
ETH,2019-11-30 23:59:59,152.5396913
ETH,2019-12-01 23:59:59,151.1857294
ETH,2019-12-02 23:59:59,149.0591527
ETH,2019-12-03 23:59:59,147.9564152
ETH,2019-12-04 23:59:59,146.7477378
ETH,2019-12-05 23:59:59,149.2489946
ETH,2019-12-06 23:59:59,149.1944478
ETH,2019-12-07 23:59:59,148.7681629
ETH,2019-12-08 23:59:59,151.2647253
ETH,2019-12-09 23:59:59,148.2251688
ETH,2019-12-10 23:59:59,146.267046
ETH,2019-12-11 23:59:59,143.6079984
ETH,2019-12-12 23:59:59,145.6040105
ETH,2019-12-13 23:59:59,144.9447419
ETH,2019-12-14 23:59:59,142.8692272
ETH,2019-12-15 23:59:59,143.1149898
ETH,2019-12-16 23:59:59,133.61403
ETH,2019-12-17 23:59:59,122.6038881
ETH,2019-12-18 23:59:59,133.0921944
ETH,2019-12-19 23:59:59,129.32113
ETH,2019-12-20 23:59:59,129.0660499
ETH,2019-12-21 23:59:59,128.1309493
ETH,2019-12-22 23:59:59,132.3725195
ETH,2019-12-23 23:59:59,128.6140889
ETH,2019-12-24 23:59:59,129.0638929
ETH,2019-12-25 23:59:59,126.4546376
ETH,2019-12-26 23:59:59,126.3612229
ETH,2019-12-27 23:59:59,127.2146109
ETH,2019-12-28 23:59:59,128.3227117
ETH,2019-12-29 23:59:59,134.7579854
ETH,2019-12-30 23:59:59,132.6334889
ETH,2019-12-31 23:59:59,129.6108594
ETH,2020-01-01 23:59:59,130.8020081
ETH,2020-01-02 23:59:59,127.4101824
ETH,2020-01-03 23:59:59,134.1717125
ETH,2020-01-04 23:59:59,135.0693713
ETH,2020-01-05 23:59:59,136.2767767
ETH,2020-01-06 23:59:59,144.3041537
ETH,2020-01-07 23:59:59,143.5439983
ETH,2020-01-08 23:59:59,141.2581344
ETH,2020-01-09 23:59:59,138.9791967
ETH,2020-01-10 23:59:59,143.9637812
ETH,2020-01-11 23:59:59,142.9271145
ETH,2020-01-12 23:59:59,145.8739312
ETH,2020-01-13 23:59:59,144.2265911
ETH,2020-01-14 23:59:59,165.9553586
ETH,2020-01-15 23:59:59,166.2306851
ETH,2020-01-16 23:59:59,164.391011
ETH,2020-01-17 23:59:59,170.779958
ETH,2020-01-18 23:59:59,175.3656715
ETH,2020-01-19 23:59:59,166.969842
ETH,2020-01-20 23:59:59,167.1205093
ETH,2020-01-21 23:59:59,169.6971639
ETH,2020-01-22 23:59:59,168.2941617
ETH,2020-01-23 23:59:59,162.9285584
ETH,2020-01-24 23:59:59,163.0511829
ETH,2020-01-25 23:59:59,161.2839364
ETH,2020-01-26 23:59:59,168.0771005
ETH,2020-01-27 23:59:59,170.9308904
